ID,STOCK,Date,Open,High,Low,Close,Adj Close,Volume,SOURCE
1,META,31/08/2023,295.799988,301.100006,295.660004,295.890015,295.283234,17229900,Yfinnce
2,META,01/09/2023,299.369995,301.73999,294.470001,296.380005,295.772217,12819800,Yfinnce
3,META,05/09/2023,297.019989,301.390015,295.51001,300.149994,299.534485,14956000,Yfinnce
4,META,06/09/2023,301.709991,303.299988,295.660004,299.170013,298.556519,15418100,Yfinnce
5,META,07/09/2023,298,307.049988,292.220001,298.670013,298.057526,33748700,Yfinnce
6,META,08/09/2023,299.220001,305.25,296.779999,297.890015,297.279114,17548000,Yfinnce
7,META,11/09/2023,301.410004,309.040009,301.279999,307.559998,306.92926,19489300,Yfinnce
8,META,12/09/2023,306.329987,308.660004,300.230011,301.660004,301.041382,13480400,Yfinnce
9,META,13/09/2023,302.359985,307.179993,301.320007,305.059998,304.434387,13210900,Yfinnce
10,META,14/09/2023,306.73999,312.869995,305.029999,311.720001,311.08075,19343100,Yfinnce
11,META,15/09/2023,311.609985,312,298.75,300.309998,299.694153,28106400,Yfinnce
12,META,18/09/2023,298.190002,303.600006,297.799988,302.549988,301.929535,14234200,Yfinnce
13,META,19/09/2023,302.480011,306.170013,299.809998,305.070007,304.444397,15924400,Yfinnce
14,META,20/09/2023,305.049988,308.059998,299.429993,299.670013,299.05545,19379500,Yfinnce
15,META,21/09/2023,295.700012,300.26001,293.269989,295.730011,295.123535,21300500,Yfinnce
16,META,22/09/2023,299.299988,305.380005,298.269989,299.079987,298.466675,25369600,Yfinnce
17,META,25/09/2023,295.640015,300.950012,293.700012,300.829987,300.213074,18987000,Yfinnce
18,META,26/09/2023,297.660004,300.299988,296.01001,298.959991,298.346924,19417200,Yfinnce
19,META,27/09/2023,300.450012,301.299988,286.790009,297.73999,297.129395,36429800,Yfinnce
20,META,28/09/2023,298.940002,306.329987,296.700012,303.959991,303.336639,22167100,Yfinnce
21,META,29/09/2023,307.380005,310.640015,299.359985,300.209991,299.59436,25356600,Yfinnce
22,META,02/10/2023,302.73999,307.179993,301.630005,306.820007,306.190796,16265600,Yfinnce
23,META,03/10/2023,304.26001,306.769989,299.640015,300.940002,300.322845,17362300,Yfinnce
24,META,04/10/2023,298.730011,306.899994,298.5,305.579987,304.953339,16880500,Yfinnce
25,META,05/10/2023,304.630005,306.209991,299.5,304.790009,304.164978,19130000,Yfinnce
26,META,06/10/2023,301.440002,316.309998,300.910004,315.429993,314.783142,21784000,Yfinnce
27,META,09/10/2023,312.5,320.329987,311.820007,318.359985,317.707123,22503700,Yfinnce
28,META,10/10/2023,319.119995,324.660004,318.160004,321.839996,321.179993,19038000,Yfinnce
29,META,11/10/2023,323.01001,328.839996,322.950012,327.820007,327.147766,22036300,Yfinnce
30,META,12/10/2023,328,330.540009,322.690002,324.160004,323.495239,20530500,Yfinnce
31,META,13/10/2023,323.529999,325.049988,312.369995,314.690002,314.044678,21341000,Yfinnce
32,META,16/10/2023,318.640015,321.820007,315.519989,321.149994,320.491394,16536100,Yfinnce
33,META,17/10/2023,318.179993,324.399994,317.299988,324,323.335571,16387800,Yfinnce
34,META,18/10/2023,321.390015,325.940002,315.559998,316.970001,316.319977,16851000,Yfinnce
35,META,19/10/2023,319.880005,321.890015,311.75,312.809998,312.168518,18709200,Yfinnce
36,META,20/10/2023,314.140015,315.299988,306.470001,308.649994,308.017029,22287400,Yfinnce
37,META,23/10/2023,309.5,317.359985,307.26001,314.01001,313.366058,17796800,Yfinnce
38,META,24/10/2023,316.779999,318.350006,310.630005,312.549988,311.909027,19525500,Yfinnce
39,META,25/10/2023,310,310.880005,298.839996,299.529999,298.915741,42192500,Yfinnce
40,META,26/10/2023,295,295,279.399994,288.350006,287.758667,66684100,Yfinnce
41,META,27/10/2023,294.480011,299.309998,292.970001,296.730011,296.12149,29596300,Yfinnce
42,META,30/10/2023,299.089996,309.399994,299.049988,302.660004,302.039307,28435100,Yfinnce
43,META,31/10/2023,303.309998,303.679993,296.859985,301.269989,300.652191,19434200,Yfinnce
44,META,01/11/2023,301.850006,312.73999,301.850006,311.850006,311.21048,20434600,Yfinnce
45,META,02/11/2023,317.299988,318.820007,308.329987,310.869995,310.232483,21631800,Yfinnce
46,META,03/11/2023,312.549988,315.549988,311.019989,314.600006,313.954865,16754100,Yfinnce
47,META,06/11/2023,315.980011,318.329987,314.450012,315.799988,315.152374,12887700,Yfinnce
48,META,07/11/2023,317.059998,321,315.119995,318.820007,318.166199,14055600,Yfinnce
49,META,08/11/2023,318.140015,321.329987,314.880005,319.779999,319.124237,13609700,Yfinnce
50,META,09/11/2023,319.420013,324.179993,318.799988,320.549988,319.892639,16103100,Yfinnce
51,META,10/11/2023,319.940002,329.100006,319.459991,328.769989,328.095795,19096200,Yfinnce
52,META,13/11/2023,326.200012,332.329987,325.700012,329.190002,328.514923,16908900,Yfinnce
53,META,14/11/2023,334.540009,338.100006,333.329987,336.309998,335.620331,17179400,Yfinnce
54,META,15/11/2023,337.929993,338.399994,330.019989,332.709991,332.02771,14531200,Yfinnce
55,META,16/11/2023,329.369995,334.579987,326.380005,334.190002,333.504669,18932600,Yfinnce
56,META,17/11/2023,330.26001,335.5,329.350006,335.040009,334.352936,14494400,Yfinnce
57,META,20/11/2023,334.890015,341.869995,334.190002,339.970001,339.272827,16960500,Yfinnce
58,META,21/11/2023,338.329987,339.899994,335.899994,336.980011,336.288971,12027900,Yfinnce
59,META,22/11/2023,339.209991,342.920013,338.579987,341.48999,340.789703,10702700,Yfinnce
60,META,24/11/2023,340.130005,341.859985,336.769989,338.230011,337.536407,5467500,Yfinnce
61,META,27/11/2023,336.179993,339.899994,334.200012,334.700012,334.013641,15684500,Yfinnce
62,META,28/11/2023,333.399994,339.380005,333.399994,338.98999,338.29483,12637200,Yfinnce
63,META,29/11/2023,339.690002,339.899994,330.779999,332.200012,331.518768,16024500,Yfinnce
64,META,30/11/2023,331.890015,333.5,322.399994,327.149994,326.479095,23146400,Yfinnce
65,META,01/12/2023,325.480011,326.859985,320.76001,324.820007,324.1539,15264700,Yfinnce
66,META,04/12/2023,317.290009,320.859985,313.660004,320.019989,319.363739,19037100,Yfinnce
67,META,05/12/2023,318.980011,321.880005,315.390015,318.290009,317.637299,16952100,Yfinnce
68,META,06/12/2023,321.929993,322.25,317.040009,317.450012,316.799011,11294300,Yfinnce
69,META,07/12/2023,317.769989,328.23999,317.769989,326.589996,325.920227,15905100,Yfinnce
70,META,08/12/2023,323.089996,333.170013,323,332.75,332.067596,14077500,Yfinnce
71,META,11/12/2023,329.399994,329.890015,320,325.279999,324.612946,25802500,Yfinnce
72,META,12/12/2023,324.600006,334.470001,324.559998,334.220001,333.534607,18485500,Yfinnce
73,META,13/12/2023,333.929993,338.369995,332.640015,334.73999,334.053528,16353300,Yfinnce
74,META,14/12/2023,333.850006,334.700012,328.640015,333.170013,332.486786,19607300,Yfinnce
75,META,15/12/2023,331.98999,338.660004,331.220001,334.920013,334.233185,30001600,Yfinnce
76,META,18/12/2023,337.480011,347.559998,337.019989,344.619995,343.913269,18993900,Yfinnce
77,META,19/12/2023,345.579987,353.600006,345.119995,350.359985,349.64151,17729400,Yfinnce
78,META,20/12/2023,348.649994,354.959991,347.790009,349.279999,348.563721,16369900,Yfinnce
79,META,21/12/2023,352.980011,356.410004,349.209991,354.089996,353.363861,15289600,Yfinnce
80,META,22/12/2023,355.579987,357.200012,351.220001,353.390015,352.665314,11764200,Yfinnce
81,META,26/12/2023,354.98999,356.980011,353.450012,354.829987,354.102356,9898600,Yfinnce
82,META,27/12/2023,356.070007,359,355.309998,357.829987,357.096161,13207900,Yfinnce
83,META,28/12/2023,359.700012,361.899994,357.809998,358.320007,357.585175,11798800,Yfinnce
84,META,29/12/2023,358.98999,360,351.820007,353.959991,353.234131,14980500,Yfinnce
85,META,02/01/2024,351.320007,353.160004,340.01001,346.290009,345.579865,19042200,Yfinnce
86,META,03/01/2024,344.980011,347.950012,343.179993,344.470001,343.76358,15451100,Yfinnce
87,META,04/01/2024,344.5,348.149994,343.399994,347.119995,346.408142,12099900,Yfinnce
88,META,05/01/2024,346.98999,353.5,346.26001,351.950012,351.228271,13920700,Yfinnce
89,META,08/01/2024,354.700012,358.980011,352.049988,358.660004,357.9245,13890200,Yfinnce
90,META,09/01/2024,356.399994,360.640015,355.359985,357.429993,356.696991,13463900,Yfinnce
91,META,10/01/2024,360.170013,372.940002,359.079987,370.470001,369.710266,22117200,Yfinnce
92,META,11/01/2024,372.130005,372.779999,362.929993,369.670013,368.911926,17205400,Yfinnce
93,META,12/01/2024,370.160004,377.059998,369.540009,374.48999,373.722015,19295700,Yfinnce
94,META,16/01/2024,373.649994,375.609985,367.230011,367.459991,366.706421,15306900,Yfinnce
95,META,17/01/2024,366.299988,368.540009,358.609985,368.369995,367.614563,12724800,Yfinnce
96,META,18/01/2024,371.48999,376.850006,370.950012,376.130005,375.358673,16354300,Yfinnce
97,META,19/01/2024,379,384.359985,377.970001,383.450012,382.663666,21470100,Yfinnce
98,META,22/01/2024,387.950012,390.350006,381.160004,381.779999,380.997101,17680500,Yfinnce
99,META,23/01/2024,384.619995,388.380005,382.079987,385.200012,384.410095,15506100,Yfinnce
100,META,24/01/2024,390,396.149994,387.809998,390.700012,389.898804,15698500,Yfinnce
101,META,25/01/2024,390.170013,395.48999,385.660004,393.179993,392.373688,15091100,Yfinnce
102,META,26/01/2024,394.350006,396.790009,391.589996,394.140015,393.331726,13163700,Yfinnce
103,META,29/01/2024,394.98999,402.929993,393.100006,401.019989,400.197601,18742400,Yfinnce
104,META,30/01/2024,403.589996,406.359985,399.570007,400.059998,399.239594,18614700,Yfinnce
105,META,31/01/2024,389,398,387.100006,390.140015,389.339935,20180800,Yfinnce
106,META,01/02/2024,393.940002,400.5,393.049988,394.779999,393.970398,29727100,Yfinnce
107,META,02/02/2024,459.600006,485.959991,453.01001,474.98999,474.0159,84615500,Yfinnce
108,META,05/02/2024,469.880005,471.899994,459.220001,459.410004,458.467865,40832400,Yfinnce
109,META,06/02/2024,464,467.119995,453,454.720001,453.787476,21655200,Yfinnce
110,META,07/02/2024,458,471.519989,456.179993,469.589996,468.627014,23066000,Yfinnce
111,META,08/02/2024,468.320007,470.589996,465.029999,470,469.036163,18815100,Yfinnce
112,META,09/02/2024,472.950012,473.589996,467.470001,468.109985,467.150024,18413100,Yfinnce
113,META,12/02/2024,468.190002,479.149994,466.579987,468.899994,467.938416,19382000,Yfinnce
114,META,13/02/2024,456.869995,467.890015,455.089996,460.119995,459.176422,20916600,Yfinnce
115,META,14/02/2024,467.929993,474.109985,466.089996,473.279999,472.309448,16858400,Yfinnce
116,META,15/02/2024,475.279999,488.619995,472.220001,484.029999,483.037384,24212300,Yfinnce
117,META,16/02/2024,478.109985,478.959991,469.209991,473.320007,472.349335,23306500,Yfinnce
118,META,20/02/2024,469.720001,476.179993,466.559998,471.75,470.782562,18015500,Yfinnce
119,META,21/02/2024,466.5,469,461.790009,468.029999,467.565765,12977100,Yfinnce
120,META,22/02/2024,480.23999,489.98999,476.059998,486.130005,485.647827,21625800,Yfinnce
121,META,23/02/2024,488.049988,494.359985,482.350006,484.029999,483.549896,18374300,Yfinnce
122,META,26/02/2024,483.470001,486.140015,480.600006,481.73999,481.262177,12101400,Yfinnce
123,META,27/02/2024,479.980011,487.269989,479.920013,487.049988,486.566895,10809600,Yfinnce
124,META,28/02/2024,485,491.049988,482.75,484.019989,483.539886,12715500,Yfinnce
125,META,29/02/2024,488.440002,491.700012,482.609985,490.130005,489.64386,17732000,Yfinnce
126,META,01/03/2024,492.109985,504.25,491.850006,502.299988,501.801758,16273600,Yfinnce
127,META,04/03/2024,503,504.420013,496.420013,498.190002,497.695862,12324100,Yfinnce
128,META,05/03/2024,495,495.579987,487.890015,490.220001,489.733765,15325300,Yfinnce
129,META,06/03/2024,497.630005,502.970001,494.290009,496.089996,495.597931,11757900,Yfinnce
130,META,07/03/2024,503.279999,519.849976,501.380005,512.190002,511.681976,18586400,Yfinnce
131,META,08/03/2024,514.190002,523.570007,499.350006,505.950012,505.448181,18575200,Yfinnce
132,META,11/03/2024,497.01001,497.320007,476,483.589996,483.110321,20428300,Yfinnce
133,META,12/03/2024,493.26001,502.309998,484.730011,499.75,499.254303,15448200,Yfinnce
134,META,13/03/2024,495.390015,500.980011,491.029999,495.570007,495.078461,12090700,Yfinnce
135,META,14/03/2024,500.26001,501.350006,488.160004,491.829987,491.342163,12620000,Yfinnce
136,META,15/03/2024,489.01001,491.829987,481.299988,484.100006,483.619843,29141700,Yfinnce
137,META,18/03/2024,491.910004,497.420013,486.809998,496.980011,496.487061,11755300,Yfinnce
138,META,19/03/2024,488.170013,496.630005,481.279999,496.23999,495.747772,10903100,Yfinnce
139,META,20/03/2024,499.5,508.200012,495.170013,505.519989,505.018585,11711100,Yfinnce
140,META,21/03/2024,514.710022,515.039978,506.01001,507.76001,507.256378,9712500,Yfinnce
141,META,22/03/2024,507,509.970001,504.339996,509.579987,509.074554,8117000,Yfinnce
142,META,25/03/2024,505.790009,507.220001,500.23999,503.019989,502.521057,8380600,Yfinnce
143,META,26/03/2024,505.130005,510,495.209991,495.890015,495.398163,11205400,Yfinnce
144,META,27/03/2024,499.299988,499.890015,488.070007,493.859985,493.370148,9989700,Yfinnce
145,META,28/03/2024,492.839996,492.890015,485.149994,485.579987,485.098358,15212800,Yfinnce
146,META,01/04/2024,487.200012,497.429993,481.779999,491.350006,490.86264,9247000,Yfinnce
147,META,02/04/2024,485.100006,497.529999,484.649994,497.369995,496.876678,11081000,Yfinnce
148,META,03/04/2024,498.929993,507.23999,498.75,506.73999,506.237366,12099200,Yfinnce
149,META,04/04/2024,516.419983,530,510.579987,510.920013,510.413239,26476300,Yfinnce
150,META,05/04/2024,516.859985,530.700012,514.409973,527.340027,526.816956,19242000,Yfinnce
151,META,08/04/2024,529.280029,531.48999,518.890015,519.25,518.734985,13260600,Yfinnce
152,META,09/04/2024,522.22998,525.869995,506.73999,516.900024,516.387329,10881400,Yfinnce
153,META,10/04/2024,509.290009,522.559998,505.799988,519.830017,519.314392,11418500,Yfinnce
154,META,11/04/2024,521.109985,523.859985,517.289978,523.159973,522.641052,10369500,Yfinnce
155,META,12/04/2024,517.75,520.190002,509.329987,511.899994,511.392242,11944900,Yfinnce
156,META,15/04/2024,516.719971,518.530029,497.279999,500.230011,499.733856,13512900,Yfinnce
157,META,16/04/2024,498.109985,504.769989,497.109985,499.76001,499.264313,9847900,Yfinnce
158,META,17/04/2024,503.100006,503.160004,487.140015,494.170013,493.679871,12193700,Yfinnce
159,META,18/04/2024,499.820007,512.210022,499.040009,501.799988,501.302277,14808700,Yfinnce
160,META,19/04/2024,502.799988,502.799988,475.730011,481.070007,480.592834,25111000,Yfinnce
161,META,22/04/2024,489.720001,492.01001,473.399994,481.730011,481.252197,17271100,Yfinnce
162,META,23/04/2024,491.25,498.76001,488.970001,496.100006,495.607941,15079200,Yfinnce
163,META,24/04/2024,508.059998,510,484.579987,493.5,493.010498,37772700,Yfinnce
164,META,25/04/2024,421.399994,445.769989,414.5,441.380005,440.9422,82890700,Yfinnce
165,META,26/04/2024,441.459991,446.440002,431.959991,443.290009,442.850311,32691400,Yfinnce
166,META,29/04/2024,439.559998,439.76001,428.559998,432.619995,432.190887,21502600,Yfinnce
167,META,30/04/2024,431.049988,439.619995,429.720001,430.170013,429.743347,18429500,Yfinnce
168,META,01/05/2024,428.600006,449.959991,427.109985,439.190002,438.754364,20344900,Yfinnce
169,META,02/05/2024,438.839996,443.959991,432.279999,441.679993,441.241913,15221300,Yfinnce
170,META,03/05/2024,445.929993,454.170013,443.850006,451.959991,451.511688,16489100,Yfinnce
171,META,06/05/2024,455.579987,466.160004,453.339996,465.679993,465.218079,15094600,Yfinnce
172,META,07/05/2024,466.290009,471.529999,461.309998,468.23999,467.775543,13406800,Yfinnce
173,META,08/05/2024,463.5,475.579987,463,472.600006,472.131256,11683900,Yfinnce
174,META,09/05/2024,470,476.079987,467.630005,475.420013,474.948456,9437700,Yfinnce
175,META,10/05/2024,477.089996,477.5,469.600006,476.200012,475.727692,10750000,Yfinnce
176,META,13/05/2024,472.75,473.350006,462.850006,468.01001,467.545807,14668800,Yfinnce
177,META,14/05/2024,463.369995,472.540009,460.079987,471.850006,471.381989,10478600,Yfinnce
178,META,15/05/2024,474.980011,482.5,471.200012,481.540009,481.062378,13100500,Yfinnce
179,META,16/05/2024,475,477.690002,472.75,473.230011,472.76062,16608200,Yfinnce
180,META,17/05/2024,470.829987,472.799988,468.420013,471.910004,471.441925,10807300,Yfinnce
181,META,20/05/2024,469.950012,473.200012,467.040009,468.839996,468.374969,11745100,Yfinnce
182,META,21/05/2024,467.119995,470.700012,462.269989,464.630005,464.169159,11742200,Yfinnce
183,META,22/05/2024,467.869995,473.720001,465.649994,467.779999,467.31601,10078600,Yfinnce
184,META,23/05/2024,472.880005,474.359985,461.540009,465.779999,465.317993,11747900,Yfinnce
185,META,24/05/2024,467.619995,479.850006,466.299988,478.220001,477.745667,12012300,Yfinnce
186,META,28/05/2024,476.579987,480.859985,474.839996,479.920013,479.444,10175800,Yfinnce
187,META,29/05/2024,474.660004,479.850006,473.700012,474.359985,473.889465,9226200,Yfinnce
188,META,30/05/2024,471.670013,471.730011,464.709991,467.049988,466.586731,10735200,Yfinnce
189,META,31/05/2024,465.799988,469.119995,454.459991,466.829987,466.366943,16919800,Yfinnce
190,META,03/06/2024,470.859985,479.600006,468.23999,477.48999,477.016388,11279400,Yfinnce
191,META,04/06/2024,477,478.890015,473.230011,476.98999,476.516876,7088700,Yfinnce
192,META,05/06/2024,484.450012,496.649994,483.910004,495.059998,494.56897,15690500,Yfinnce
193,META,06/06/2024,492.980011,502.820007,490.890015,493.76001,493.270264,10667300,Yfinnce
194,META,07/06/2024,495.910004,498.910004,490.170013,492.959991,492.471039,9380700,Yfinnce
195,META,10/06/2024,493.859985,502.660004,493.410004,502.600006,502.101501,11236900,Yfinnce
196,META,11/06/2024,500.160004,507.600006,498.269989,507.470001,506.966644,9673700,Yfinnce
197,META,12/06/2024,513.98999,514.01001,504.470001,508.839996,508.335297,11983200,Yfinnce
198,META,13/06/2024,505.709991,509.359985,501.359985,504.100006,503.600006,9954600,Yfinnce
199,META,14/06/2024,502.649994,507.149994,500.75,504.160004,504.160004,10243300,Yfinnce
200,META,17/06/2024,501.670013,510.75,496.01001,506.630005,506.630005,11266600,Yfinnce
201,META,18/06/2024,504.559998,506,495.019989,499.48999,499.48999,13060400,Yfinnce
202,META,20/06/2024,502,503.670013,496.769989,501.700012,501.700012,11801200,Yfinnce
203,META,21/06/2024,503.450012,503.450012,492.390015,494.779999,494.779999,23130700,Yfinnce
204,META,24/06/2024,499.200012,507.799988,494.290009,498.910004,498.910004,13525300,Yfinnce
205,META,25/06/2024,497.049988,510.709991,495.5,510.600006,510.600006,12109800,Yfinnce
206,META,26/06/2024,506.649994,513.809998,504.679993,513.119995,513.119995,8882300,Yfinnce
207,META,27/06/2024,514.25,522.880005,513.900024,519.559998,519.559998,10121200,Yfinnce
208,META,28/06/2024,517.150024,521.880005,503.839996,504.220001,504.220001,15855100,Yfinnce
209,META,01/07/2024,504.950012,506.579987,493.170013,504.679993,504.679993,10328200,Yfinnce
210,META,02/07/2024,500.76001,510.5,499.450012,509.5,509.5,7739500,Yfinnce
211,META,03/07/2024,506.369995,511.279999,506.019989,509.959991,509.959991,6005600,Yfinnce
212,META,05/07/2024,511.600006,540.869995,511.600006,539.909973,539.909973,21354100,Yfinnce
213,META,08/07/2024,542.349976,542.809998,526.650024,529.320007,529.320007,14917500,Yfinnce
214,META,09/07/2024,533.75,537.47998,528.190002,530,530,8753200,Yfinnce
215,META,10/07/2024,530.789978,538.880005,528.359985,534.690002,534.690002,10983300,Yfinnce
216,META,11/07/2024,530.890015,535.460022,508.369995,512.700012,512.700012,16458300,Yfinnce
217,META,12/07/2024,497.76001,508.089996,494.230011,498.869995,498.869995,19750500,Yfinnce
218,META,15/07/2024,498.630005,506.679993,493.369995,496.160004,496.160004,12539200,Yfinnce
219,META,16/07/2024,501.5,503.950012,485.790009,489.790009,489.790009,14075800,Yfinnce
220,META,17/07/2024,479.170013,479.170013,459.119995,461.98999,461.98999,28076600,Yfinnce
221,META,18/07/2024,475,479.23999,464.540009,475.850006,475.850006,19267200,Yfinnce
222,META,19/07/2024,476.059998,486.709991,475.709991,476.790009,476.790009,15149400,Yfinnce
223,META,22/07/2024,486.579987,492.059998,483.899994,487.399994,487.399994,12023100,Yfinnce
224,META,23/07/2024,489.839996,495.220001,487.720001,488.690002,488.690002,9455500,Yfinnce
225,META,24/07/2024,472.309998,476.299988,460.579987,461.269989,461.269989,17649700,Yfinnce
226,META,25/07/2024,463.26001,463.549988,442.649994,453.410004,453.410004,18240500,Yfinnce
227,META,26/07/2024,464.200012,469.769989,459.420013,465.700012,465.700012,14222400,Yfinnce
228,META,29/07/2024,469.880005,473.959991,465.019989,465.709991,465.709991,11339600,Yfinnce
229,META,30/07/2024,467,472.730011,456.700012,463.190002,463.190002,11390400,Yfinnce
230,META,31/07/2024,471.019989,476.5,466.75,474.829987,474.829987,24285800,Yfinnce
231,META,01/08/2024,521,527.169983,492.100006,497.73999,497.73999,43083100,Yfinnce
232,META,02/08/2024,489,501.149994,476.149994,488.140015,488.140015,24044700,Yfinnce
233,META,05/08/2024,451.350006,483.480011,450.799988,475.730011,475.730011,21396200,Yfinnce
234,META,06/08/2024,479,502.559998,478.649994,494.089996,494.089996,20955000,Yfinnce
235,META,07/08/2024,503.130005,510.149994,486.859985,488.920013,488.920013,20105300,Yfinnce
236,META,08/08/2024,497.5,509.959991,494.720001,509.630005,509.630005,16156800,Yfinnce
237,META,09/08/2024,507.709991,518.340027,505.700012,517.77002,517.77002,13696600,Yfinnce
238,META,12/08/2024,516.859985,518.02002,509.100006,515.950012,515.950012,9767400,Yfinnce
239,META,13/08/2024,520.01001,531.5,518.150024,528.539978,528.539978,13743800,Yfinnce
240,META,14/08/2024,528.059998,534,523.130005,526.76001,526.76001,11444200,Yfinnce
241,META,15/08/2024,531.789978,539.77002,526.700012,537.330017,537.330017,13482100,Yfinnce
242,META,16/08/2024,531.900024,533.659973,524.659973,527.419983,527.419983,14776700,Yfinnce
243,META,19/08/2024,526.869995,531.659973,522.76001,529.280029,529.280029,9879700,Yfinnce
244,META,20/08/2024,528.349976,531.090027,525.880005,526.72998,526.72998,7944400,Yfinnce
245,META,21/08/2024,527.150024,539.400024,526.929993,535.159973,535.159973,13423300,Yfinnce
246,META,22/08/2024,537,544.22998,528.590027,531.929993,531.929993,15708300,Yfinnce
247,META,23/08/2024,536.919983,539.869995,525.059998,528,528,11323900,Yfinnce
248,META,26/08/2024,527.599976,528,514.950012,521.119995,521.119995,9584000,Yfinnce
249,META,27/08/2024,518.97998,524.01001,515.309998,519.099976,519.099976,6282700,Yfinnce
250,META,28/08/2024,517.669983,521.090027,512.450012,516.780029,516.780029,9106100,Yfinnce
251,META,29/08/2024,519.049988,527.200012,515.679993,518.219971,518.219971,8317400,Yfinnce
252,META,30/08/2024,521.349976,523.539978,515.200012,521.309998,521.309998,9153100,Yfinnce
